id,vacc_type,age_lower,age_upper,sex,omit_prev_tests,notes,title
1,Any,18,110,B,no,omit,"All Ages,  Either Vaccine"
2,Any,18,64,B,no,omit,"Age 18-64, Either Vaccine"
3,Any,65,79,B,no,omit,"Age 65-79, Either Vaccine"
4,Any,80,110,B,no,omit,"Age 80+, Either Vaccine"
5,Any,18,110,B,all,omit,"All Ages,  Either Vaccine, Omit individuals previously positive"
6,Any,18,110,B,4w,omit,"All Ages,  Either Vaccine, Omit individuals previously positive more than 4 weeks ago"
7,Any,18,110,B,2w,omit,"All Ages,  Either Vaccine, Omit individuals previously positive more than 2 weeks ago"
8,Any,18,110,B,1w,omit,"All Ages,  Either Vaccine, Omit individuals previously positive more than 1 week ago"
9,Any,18,64,B,all,omit,"Age 18-64,  Either Vaccine, Omit individuals previously positive"
10,Any,65,79,B,all,omit,"Age 65-79,  Either Vaccine, Omit individuals previously positive"
11,Any,80,110,B,all,omit,"Age 80+,  Either Vaccine, Omit individuals previously positive"
12,PB,18,110,B,all,omit,"All Ages,  PB Vaccine, Omit individuals previously positive"
14,PB,18,64,B,all,omit,"Age 18-64,  PB Vaccine, Omit individuals previously positive"
15,PB,65,79,B,all,omit,"Age 65-79,  PB  Vaccine, Omit individuals previously positive"
16,PB,80,110,B,all,omit,"Age 80+,  PB Vaccine, Omit individuals previously positive"
13,AZ,18,110,B,all,,"All Ages,  AZ Vaccine, Omit individuals previously positive"
14,AZ,18,64,B,all,,"Age 18-64,  AZ Vaccine, Omit individuals previously positive"
15,AZ,65,79,B,all,,"Age 65-79,  AZ Vaccine, Omit individuals previously positive"
16,AZ,80,110,B,all,,"Age 80+,  AZ Vaccine, Omit individuals previously positive"
